116,"airport transfer available/surcharge, doctor on call, laundry service available, parking facilities available, front desk, locker facility, local tour/travel desk, luggage storage, pick up and drop(rly station, bus stand, temple), bike on rent, car rental, taxi services, internet access free, newspapers in lobby, std/isd, parking facility, internet access, restaurant"
117,"internet, doorman, housekeeping, complimentary wi-fi access, doctor on call, restaurant, travel desk, 24 hour front desk, laundry, room service, 24-hour security, front desk"
118,"internet, air conditioning, lift, housekeeping, complimentary wi-fi access, doctor on call, 24 hour power supply, restaurant, travel desk, parking, taxi service, 24 hour front desk, 24 hour room service, laundry, room service, currency exchange, dry cleaning, meeting facility, printer, photocopy"
119,"business center, currency exchange, doctor on call, dry cleaning, internet access - surcharge, laundry service available, lift/elevator, lobby, parking facilities available, front desk, non smoking hotel, local tour/travel desk, major credit cards accepted, 24 hour front desk, luggage storage, medical assistance available, air-conditioning - central, power backup, wedding services facility, catering, multi lingual staff, exhibit space, wake-up call/service, suitable for children, separate sitting area, conference facility, smoking rooms, fax machine, pick up and drop(rly station, bus stand, temple), extra person/child - share the same room, car rental, taxi services, board room, city shuttle service, food facility, internet access free, newspapers in lobby, room service(24 hours), cook services, party hall, air/rail booking, std/isd, internet/fax(reception area only), ro water purification system, outdoor parking - secured, parking facility"
120,"doctor on call, lobby, front desk, local tour/travel desk, 24 hour front desk"
121,"sun terrace, free! free private parking is possible on site(reservation is not needed), airport shuttle(surcharge), daily maid service, private check-in/check-out, packed lunches, express check-in/check-out, air conditioning"
122,"doctor on call, internet access - surcharge, lift/elevator, parking facilities available, front desk, multi cuisine restaurant, locker facility, 24 hour front desk, medical assistance available, power backup, newspapers in lobby, room service(24 hours), parking facility"
123,"internet, air conditioning, doorman, housekeeping, doctor on call, restaurant, travel desk, parking, 24 hour front desk, 24 hour room service, room service, 24-hour security, front desk, massage centre"
124,"airport transfer available/surcharge, banquet facilities, business center, currency exchange, doctor on call, dry cleaning, laundry service available, lift/elevator, lobby, parking facilities available, front desk, local tour/travel desk, major credit cards accepted, 24 hour front desk, medical assistance available, power backup, wedding services facility, catering, wake-up call/service, conference facility, fax machine, pick up and drop(rly station, bus stand, temple), veg/non veg kitchens separate, vegetarian food/jain food available, extra person/child - share the same room, car rental, taxi services, food facility, internet access free, newspapers in lobby, room service(24 hours), air/rail booking, std/isd, baggage room, internet/fax(reception area only), ro water purification system, outdoor parking - secured, parking facility"
125,"doctor on call, internet access - surcharge, laundry service available, power backup, wake-up call/service, car rental, taxi services, newspapers in lobby, room service(24 hours)"
126,"internet, wi-fi on charge, restaurant, 24 hour front desk, laundry, room service, parking, 24-hour security"
127,"airport transfer available/surcharge, doctor on call, dry cleaning, front desk, locker facility, local tour/travel desk, power backup, ro water purification system"
128,"business center, meeting facility, board room, meeting room, internet, air conditioning, adjoining rooms, doorman, housekeeping, wi-fi on charge, doctor on call, travel desk, parking, free parking, porter, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, free newspaper, front desk, phone service, 24-hour security, concierge, wake-up call service"
129,"bar, restaurant, internet, air conditioning, doorman, housekeeping, doctor on call, travel desk, parking, transportation service, 24 hour front desk, laundry, room service, business services, front desk, phone service, 24-hour security, massage centre, water sports"
130,"airport transfer available/surcharge, babysitting/ child care(surcharge), banquet facilities, barbecue area, beauty salon - on charge, business center, currency exchange, disabled friendly facilities, doctor on call, dry cleaning, games zone, gift shop, internet access - surcharge, laundry service available, library, lobby, night club, non smoking rooms, parking facilities available, pets allowed, front desk, multi cuisine restaurant, locker facility, secretarial services, spa on site - chargeable, local tour/travel desk, hookah lounge, major credit cards accepted, 24 hour front desk, luggage storage, medical assistance available, welcome drinks, express check-in/check-out, audio - visual equipment, computer rental, wedding services facility, dance performances(on demand), catering, translation services, multi lingual staff, exhibit space, wake-up call/service, sauna, suitable for children, coffee shop/cafe, smoking rooms, access via exterior corridors, atm/banking, disabled friendly rooms, fax machine, kitchen available(home cook food on request), fire place available, floor butler, massage services, poolside bar, discotheque, safari, boating, pick up and drop(rly station, bus stand, temple), nature walk, smoking area, camel ride, open air restaurant/dining, bike on rent, veg/non veg kitchens separate, horse ride(chargeable), shopping drop facility(on fixed timings), in house events, vegetarian food/jain food available, extra person/child - share the same room, village visit(chargeable), car rental, express laundry, kids play zone, oxygen cylinder(on request), water dispenser available, self check - in, taxi services, board room, city shuttle service, karaoke, food facility, drivers rest room, newspapers in lobby, yoga hall/classes, electronic check-out, postal/parcel services, family room, room service(24 hours), spa services nearby, parking(surcharge), cook services, party hall, air/rail booking, std/isd, baggage room, courier service, ski storage, guide/sightseeing service, internet/fax(reception area only), adjoining rooms, ro water purification system, outdoor parking - secured, outdoor parking - non secured"
